Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,6,2,2018,10.0,7.683333333333334,25.0,22.0,0.5,50.0,24.0,6.0,50.0,730.9375,0.0250000010870006,265084.0,275.76459991455084,60.00239199066162,708.875
1,6,2,2018,14.0,7.933333333333334,33.0,33.0,1.5,50.0,20.0,12.0,50.0,730.9375,0.0250000010870006,265084.0,275.76459991455084,60.00239199066162,708.875
2,6,2,2018,16.0,8.233333333333333,28.0,28.0,1.4,47.0,19.0,7.0,50.0,730.9375,0.0250000010870006,265084.0,275.76459991455084,60.00239199066162,708.875
3,6,2,2018,14.0,8.45,20.0,17.0,1.2,31.0,35.0,6.0,50.0,733.5,0.0250000005530007,264956.0,275.846600036621,60.00331199645996,805.8125
4,6,2,2018,11.0,8.55,17.0,17.0,1.1,29.0,38.0,5.0,50.0,733.5,0.0250000005530007,264956.0,275.846600036621,60.00331199645996,805.8125
5,6,2,2018,12.0,8.666666666666666,18.0,18.0,0.9,23.0,42.0,5.0,50.0,733.5,0.0250000005530007,264956.0,275.846600036621,60.00331199645996,805.8125
6,6,2,2018,8.0,8.633333333333333,16.0,16.0,0.7,20.0,47.0,4.0,50.0,738.5625,0.0250000007589999,263992.0,275.8817999267577,60.00830799102784,796.1875
7,6,2,2018,11.0,8.722222222222223,19.0,19.0,0.7,23.0,41.0,4.0,50.0,738.5625,0.0250000007589999,263992.0,275.8817999267577,60.00830799102784,796.1875
8,6,2,2018,10.0,8.8,23.0,23.0,0.7,28.0,33.0,4.0,50.0,738.5625,0.0250000007589999,263992.0,275.8817999267577,60.00830799102784,796.1875
9,6,2,2018,12.5,8.983333333333333,23.0,23.0,0.7,24.5,41.5,4.5,50.0,739.3125,0.0250000008450001,263788.0,275.8841000366211,60.00665599822998,694.5
10,6,2,2018,15.0,9.25,23.0,23.0,0.7,21.0,50.0,5.0,50.0,739.3125,0.0250000008450001,263788.0,275.8841000366211,60.00665599822998,694.5
11,6,2,2018,20.0,9.683333333333334,29.0,28.0,0.7,31.0,57.0,8.0,50.0,739.3125,0.0250000008450001,263788.0,275.8841000366211,60.00665599822998,694.5
12,6,2,2018,34.0,10.583333333333334,49.0,49.0,0.7,36.0,61.0,10.0,50.0,737.25,0.0250000008690003,263488.0,275.85699981689453,60.00497199249268,685.0
13,6,2,2018,53.0,12.116666666666667,73.0,64.0,0.8,39.0,70.0,14.0,50.0,737.25,0.0250000008690003,263488.0,275.85699981689453,60.00497199249268,685.0
14,6,2,2018,69.0,14.166666666666666,93.0,89.0,0.9,38.0,82.0,14.0,50.0,737.25,0.0250000008690003,263488.0,275.85699981689453,60.00497199249268,685.0
15,6,2,2018,71.0,16.266666666666666,95.0,87.0,0.8,35.0,88.0,14.0,50.0,736.8125,0.0250000008760001,263684.0,275.8513998413086,60.00354399108887,685.0
16,6,2,2018,69.0,18.33333333333333,93.0,87.0,0.8,38.0,85.0,14.0,50.0,736.8125,0.0250000008760001,263684.0,275.8513998413086,60.00354399108887,685.0
17,6,2,2018,85.0,20.966666666666665,113.0,107.0,1.0,52.0,73.0,14.0,50.0,736.8125,0.0250000008760001,263684.0,275.8513998413086,60.00354399108887,685.0
18,6,2,2018,103.0,24.23333333333333,135.0,135.0,1.3,72.0,52.0,14.0,50.0,735.3125,0.0250000009270012,263540.0,275.8292999267578,60.00285599517822,685.0
19,6,2,2018,104.0,27.5,136.0,141.0,1.5,86.0,26.0,14.0,50.0,735.3125,0.0250000009270012,263540.0,275.8292999267578,60.00285599517822,685.0
20,6,2,2018,98.0,30.53333333333333,129.0,146.0,1.4,86.0,5.0,14.0,50.0,735.3125,0.0250000009270012,263540.0,275.8292999267578,60.00285599517822,685.0
21,6,2,2018,102.0,33.666666666666664,134.0,143.0,1.4,84.0,16.0,14.0,50.0,734.6875,0.0250000013149995,263660.0,275.8104998779297,60.00709199523926,685.0
22,6,2,2018,89.0,36.38333333333333,118.0,114.0,1.4,62.0,32.0,14.0,50.0,734.6875,0.0250000013149995,263660.0,275.8104998779297,60.00709199523926,685.0
23,6,2,2018,81.0,38.85,108.0,90.0,1.1,47.0,48.0,14.0,50.0,734.6875,0.0250000013149995,263660.0,275.8104998779297,60.00709199523926,685.0
0,7,2,2018,82.0,41.25,109.0,94.0,1.2,52.0,36.0,14.0,50.0,734.5,0.0250000007410012,264264.0,275.83769989013666,60.00573999786377,710.9375
1,7,2,2018,76.0,43.583333333333336,101.0,88.0,1.2,50.0,35.0,13.0,50.0,734.5,0.0250000007410012,264264.0,275.83769989013666,60.00573999786377,710.9375
2,7,2,2018,76.0,45.85,101.0,85.0,1.3,52.0,30.0,13.0,50.0,734.5,0.0250000007410012,264264.0,275.83769989013666,60.00573999786377,710.9375
3,7,2,2018,72.0,47.91666666666666,96.0,77.0,1.2,46.0,34.0,12.0,50.0,732.8125,0.0250000005750004,264716.0,275.8432998657226,60.009351597213744,809.25
4,7,2,2018,66.0,49.71666666666667,89.0,74.0,1.3,43.0,34.0,11.0,50.0,732.8125,0.0250000005750004,264716.0,275.8432998657226,60.009351597213744,809.25
5,7,2,2018,52.0,51.18333333333333,71.0,59.0,0.9,33.0,52.0,8.0,50.0,732.8125,0.0250000005750004,264716.0,275.8432998657226,60.009351597213744,809.25
6,7,2,2018,11.0,51.21666666666667,48.0,48.0,0.4,11.0,94.0,5.0,50.0,735.0,0.0250000004409998,264460.0,275.8713998413086,60.009351597213744,808.1875
7,7,2,2018,3.0,50.85,30.0,25.0,0.3,10.0,95.0,5.0,50.0,735.0,0.0250000004409998,264460.0,275.8713998413086,60.009351597213744,808.1875
8,7,2,2018,3.0,50.41666666666666,35.0,35.0,0.3,9.0,99.0,5.0,50.0,735.0,0.0250000004409998,264460.0,275.8713998413086,60.009351597213744,808.1875
9,7,2,2018,3.0,50.05,31.0,30.0,0.3,8.0,98.0,5.0,50.0,736.5625,0.0250000006020013,264580.0,275.87119995117183,60.007047996521,696.0
10,7,2,2018,5.0,49.85,30.0,23.0,0.3,8.0,97.0,4.0,50.0,736.5625,0.0250000006020013,264580.0,275.87119995117183,60.007047996521,696.0
11,7,2,2018,8.0,49.71666666666667,31.0,19.0,0.2,7.0,100.0,4.0,50.0,736.5625,0.0250000006020013,264580.0,275.87119995117183,60.007047996521,696.0
12,7,2,2018,10.0,49.78333333333333,32.0,28.0,0.2,7.0,103.0,4.0,50.0,734.6875,0.0250000004719998,264700.0,275.8516998291016,60.00423199462891,685.0
13,7,2,2018,7.0,49.65,38.0,38.0,0.2,8.0,104.0,5.0,50.0,734.6875,0.0250000004719998,264700.0,275.8516998291016,60.00423199462891,685.0
14,7,2,2018,8.0,49.583333333333336,34.0,33.0,0.2,8.0,108.0,5.0,50.0,734.6875,0.0250000004719998,264700.0,275.8516998291016,60.00423199462891,685.0
15,7,2,2018,10.0,49.5,36.0,36.0,0.1,8.0,111.0,5.0,50.0,732.625,0.0250000004890002,264668.0,275.82209991455073,60.003103996276856,685.0
16,7,2,2018,9.0,49.3,35.0,32.0,0.1,9.0,111.0,4.0,50.0,732.625,0.0250000004890002,264668.0,275.82209991455073,60.003103996276856,685.0
17,7,2,2018,8.0,48.9,35.0,31.0,0.1,11.0,111.0,3.0,50.0,732.625,0.0250000004890002,264668.0,275.82209991455073,60.003103996276856,685.0
18,7,2,2018,8.0,48.03333333333333,34.0,30.0,0.1,15.0,108.0,3.0,50.0,729.5,0.0250000003680009,264328.0,275.7832998657226,60.00210799407959,685.0
19,7,2,2018,9.0,46.56666666666667,33.0,30.0,0.1,16.0,106.0,3.0,50.0,729.5,0.0250000003680009,264328.0,275.7832998657226,60.00210799407959,685.0
20,7,2,2018,9.0,44.56666666666667,31.0,30.0,0.1,19.0,100.0,4.0,50.0,729.5,0.0250000003680009,264328.0,275.7832998657226,60.00210799407959,685.0
21,7,2,2018,8.0,42.46666666666667,32.0,26.0,0.2,15.0,101.0,4.0,50.0,729.5,0.025000000872001,263956.0,275.76279998779296,60.00366399383545,685.0
22,7,2,2018,9.0,40.46666666666667,25.0,25.0,0.5,33.0,73.0,8.0,50.0,729.5,0.025000000872001,263956.0,275.76279998779296,60.00366399383545,685.0
23,7,2,2018,22.0,38.36666666666667,38.0,38.0,1.0,53.0,40.0,13.0,50.0,729.5,0.025000000872001,263956.0,275.76279998779296,60.00366399383545,685.0
0,8,2,2018,18.0,35.53333333333333,35.0,35.0,1.2,48.0,40.0,11.0,50.0,733.3125,0.0250000014789998,263612.0,275.7654998779296,60.00315599822998,707.0
1,8,2,2018,22.0,32.8,31.0,31.0,1.5,39.0,44.0,9.0,50.0,733.3125,0.0250000014789998,263612.0,275.7654998779296,60.00315599822998,707.0
2,8,2,2018,23.0,30.3,33.0,27.0,1.6,55.0,19.0,10.0,50.0,733.3125,0.0250000014789998,263612.0,275.7654998779296,60.00315599822998,707.0
3,8,2,2018,17.0,27.466666666666665,24.0,23.0,1.6,45.0,31.0,8.0,50.0,736.6875,0.0250000019760001,263236.0,275.83119995117187,60.0027559967041,791.4375
4,8,2,2018,10.0,24.83333333333333,22.0,17.0,1.6,44.0,28.0,7.0,50.0,736.6875,0.0250000019760001,263236.0,275.83119995117187,60.0027559967041,791.4375
5,8,2,2018,14.0,22.6,20.0,17.0,1.6,40.0,30.0,7.0,50.0,736.6875,0.0250000019760001,263236.0,275.83119995117187,60.0027559967041,791.4375
6,8,2,2018,9.5,20.183333333333334,18.5,15.5,1.25,30.5,42.0,5.5,50.0,741.625,0.0250000014070011,262480.0,275.87079986572263,60.009351597213744,783.1875
7,8,2,2018,5.0,17.816666666666666,17.0,14.0,0.8,21.0,54.0,4.0,50.0,741.625,0.0250000014070011,262480.0,275.87079986572263,60.009351597213744,783.1875
8,8,2,2018,7.0,15.516666666666667,21.0,21.0,0.7,25.0,50.0,4.0,50.0,741.625,0.0250000014070011,262480.0,275.87079986572263,60.009351597213744,783.1875
9,8,2,2018,12.0,13.516666666666667,27.0,27.0,0.8,28.0,47.0,5.0,50.00018750190735,740.25,0.0250000006370004,262304.0,275.87720001220697,60.00182399749756,692.5
10,8,2,2018,18.0,11.916666666666666,28.0,28.0,0.8,28.0,56.0,7.0,50.00018750190735,740.25,0.0250000006370004,262304.0,275.87720001220697,60.00182399749756,692.5
11,8,2,2018,25.33333333333333,11.027777777777777,28.0,28.0,0.8,42.0,49.0,5.0,50.00018750190735,740.25,0.0250000006370004,262304.0,275.87720001220697,60.00182399749756,692.5
12,8,2,2018,32.666666666666664,11.75,27.0,6.0,0.9,53.0,42.0,11.0,50.0,737.4375,0.0250000007320009,262336.0,275.83850006103506,60.00142399597168,685.0
13,8,2,2018,40.0,12.983333333333333,67.0,84.0,1.0,58.0,43.0,14.0,50.0,737.4375,0.0250000007320009,262336.0,275.83850006103506,60.00142399597168,685.0
14,8,2,2018,89.0,15.85,118.0,122.0,1.3,44.0,64.0,14.0,50.0,737.4375,0.0250000007320009,262336.0,275.83850006103506,60.00142399597168,685.0
15,8,2,2018,72.0,18.15,96.0,134.0,1.0,37.0,70.0,14.0,50.0,736.375,0.0250000007570013,262336.0,275.82440002441405,60.0032319946289,685.0
16,8,2,2018,71.0,20.35,95.0,132.0,1.0,40.0,67.0,14.0,50.0,736.375,0.0250000007570013,262336.0,275.82440002441405,60.0032319946289,685.0
17,8,2,2018,75.0,22.58333333333333,100.0,138.0,1.1,47.0,61.0,14.0,50.0,736.375,0.0250000007570013,262336.0,275.82440002441405,60.0032319946289,685.0
18,8,2,2018,81.0,24.95,108.0,145.0,1.1,58.0,50.0,14.0,50.0,735.4375,0.025000001027001,262256.0,275.8047998046875,60.00405199432373,685.0
19,8,2,2018,82.0,27.45,109.0,147.0,1.1,80.0,24.0,14.0,50.0,735.4375,0.025000001027001,262256.0,275.8047998046875,60.00405199432373,685.0
20,8,2,2018,85.0,30.016666666666666,113.0,141.0,1.3,84.0,17.0,14.0,50.0,735.4375,0.025000001027001,262256.0,275.8047998046875,60.00405199432373,685.0
21,8,2,2018,91.0,32.71666666666667,120.0,121.0,1.5,86.0,7.0,14.0,50.0,735.0625,0.0250000011379998,262300.0,275.797200012207,60.0028039932251,685.0
22,8,2,2018,89.0,35.38333333333333,118.0,124.0,1.6,84.0,8.0,14.0,50.0,735.0625,0.0250000011379998,262300.0,275.797200012207,60.0028039932251,685.0
23,8,2,2018,93.0,38.21666666666667,123.0,119.0,1.6,74.0,12.0,14.0,50.0,735.0625,0.0250000011379998,262300.0,275.797200012207,60.0028039932251,685.0
0,9,2,2018,94.0,41.083333333333336,124.0,119.0,1.6,69.0,14.0,14.0,50.0,738.5,0.0250000012140013,262500.0,275.8242999267578,60.00479599761963,706.875
1,9,2,2018,89.0,43.75,118.0,111.0,1.6,58.0,21.0,14.0,50.0,738.5,0.0250000012140013,262500.0,275.8242999267578,60.00479599761963,706.875
2,9,2,2018,82.0,46.18333333333333,109.0,103.0,1.5,56.0,20.0,14.0,50.0,738.5,0.0250000012140013,262500.0,275.8242999267578,60.00479599761963,706.875
3,9,2,2018,79.0,48.55,105.0,104.0,1.2,53.0,25.0,14.0,50.0,737.5625,0.0250000005460009,263044.0,275.88739990234365,60.009351597213744,805.375
4,9,2,2018,74.0,50.71666666666667,99.0,100.0,1.2,42.0,30.0,14.0,50.0,737.5625,0.0250000005460009,263044.0,275.88739990234365,60.009351597213744,805.375
5,9,2,2018,69.0,52.28333333333333,93.0,91.0,1.1,37.0,31.0,13.0,50.0,737.5625,0.0250000005460009,263044.0,275.88739990234365,60.009351597213744,805.375
6,9,2,2018,66.0,53.88333333333333,89.0,92.0,1.1,34.0,33.0,13.0,50.0,748.5625,0.02500000172,263284.0,275.9010998535156,60.00750399780274,766.125
7,9,2,2018,66.0,55.35,89.0,99.0,1.0,37.0,32.0,14.0,50.0,748.5625,0.02500000172,263284.0,275.9010998535156,60.00750399780274,766.125
8,9,2,2018,68.0,56.85,91.0,199.18095238095214,0.8,27.0,53.0,12.0,50.0,748.5625,0.02500000172,263284.0,275.9010998535156,60.00750399780274,766.125
9,9,2,2018,67.0,58.516666666666666,184.0,199.18095238095214,0.6,19.0,70.0,8.0,50.0,741.875,0.0250000006930008,263892.0,275.87850006103514,60.009351597213744,696.4375
10,9,2,2018,58.0,60.11666666666667,162.0,199.18095238095214,0.5,16.0,75.0,6.0,50.0,741.875,0.0250000006930008,263892.0,275.87850006103514,60.009351597213744,696.4375
11,9,2,2018,56.0,61.516666666666666,147.0,199.18095238095214,0.9,13.0,77.0,5.0,50.0,741.875,0.0250000006930008,263892.0,275.87850006103514,60.009351597213744,696.4375
12,9,2,2018,29.0,62.16666666666666,120.0,190.0,0.5,8.0,83.0,3.0,50.0,738.6875,0.0250000004939995,264672.0,275.8454000854492,60.008891998291006,685.0
13,9,2,2018,18.0,62.6,84.0,117.0,0.5,6.0,86.0,2.0,50.0,738.6875,0.0250000004939995,264672.0,275.8454000854492,60.008891998291006,685.0
14,9,2,2018,16.0,62.9,57.0,64.0,0.4,7.0,86.0,2.0,50.0,738.6875,0.0250000004939995,264672.0,275.8454000854492,60.008891998291006,685.0
15,9,2,2018,8.0,62.766666666666666,61.0,72.0,0.4,7.0,87.0,2.0,50.0,736.8125,0.025000000477001,264836.0,275.822200012207,60.00405199432373,685.0
16,9,2,2018,20.0,62.833333333333336,104.0,157.0,0.4,8.0,85.0,2.0,50.0,736.8125,0.025000000477001,264836.0,275.822200012207,60.00405199432373,685.0
17,9,2,2018,16.0,62.52222222222222,129.0,199.18095238095214,0.4,9.0,86.0,2.0,50.0,736.8125,0.025000000477001,264836.0,275.822200012207,60.00405199432373,685.0
18,9,2,2018,15.0,61.93333333333333,120.0,190.0,0.4,11.0,82.0,2.0,50.0,734.5625,0.0250000005040001,265016.0,275.791900024414,60.000103996276856,685.0
19,9,2,2018,13.0,61.03333333333333,96.0,142.0,0.4,9.0,81.0,2.0,50.0,734.5625,0.0250000005040001,265016.0,275.791900024414,60.000103996276856,685.0
20,9,2,2018,11.0,58.43333333333333,66.0,81.0,0.4,8.0,81.0,2.0,50.0,734.5625,0.0250000005040001,265016.0,275.791900024414,60.000103996276856,685.0
21,9,2,2018,9.0,56.333333333333336,51.0,51.0,0.4,7.0,80.0,3.0,50.0,734.375,0.0250000005160011,265148.0,275.7891998291016,60.00487999725342,685.0
22,9,2,2018,17.0,54.53333333333333,51.0,51.0,0.4,6.0,79.0,3.0,50.0,734.375,0.0250000005160011,265148.0,275.7891998291016,60.00487999725342,685.0
23,9,2,2018,10.0,52.36666666666667,40.0,40.0,0.5,6.0,79.0,4.0,50.0,734.375,0.0250000005160011,265148.0,275.7891998291016,60.00487999725342,685.0
0,10,2,2018,12.0,50.06666666666667,25.0,25.0,0.5,5.0,80.0,4.0,50.0,731.75,0.0250000004930012,265200.0,275.799400024414,60.00800399780272,713.1875
1,10,2,2018,13.0,47.766666666666666,25.0,25.0,0.5,6.0,78.0,4.0,50.0,731.75,0.0250000004930012,265200.0,275.799400024414,60.00800399780272,713.1875
2,10,2,2018,14.0,45.4,23.0,22.0,0.6,9.0,72.0,7.0,50.0,731.75,0.0250000004930012,265200.0,275.799400024414,60.00800399780272,713.1875
3,10,2,2018,13.0,42.8,23.0,19.0,0.3,8.0,73.0,7.0,50.0,731.5625,0.0250000003859996,265064.0,275.8354000854492,60.009351597213744,815.5
4,10,2,2018,10.0,40.16666666666666,21.0,11.0,0.3,6.0,68.0,5.0,50.0,731.5625,0.0250000003859996,265064.0,275.8354000854492,60.009351597213744,815.5
5,10,2,2018,11.0,37.43333333333333,23.0,15.0,0.3,5.0,72.0,4.0,50.0,731.5625,0.0250000003859996,265064.0,275.8354000854492,60.009351597213744,815.5
6,10,2,2018,14.0,34.766666666666666,23.0,21.0,0.3,6.0,72.0,4.0,50.0,734.6875,0.0250000003670007,264356.0,275.8482000732421,60.009351597213744,804.9375
7,10,2,2018,15.0,32.3,23.0,23.0,0.3,8.0,69.0,5.0,50.0,734.6875,0.0250000003670007,264356.0,275.8482000732421,60.009351597213744,804.9375
8,10,2,2018,13.0,30.0,30.0,30.0,0.4,9.0,66.0,6.0,50.0,734.6875,0.0250000003670007,264356.0,275.8482000732421,60.009351597213744,804.9375
9,10,2,2018,16.0,27.9,37.0,37.0,0.5,19.0,54.0,7.0,50.0,735.125,0.0250000004639998,264472.0,275.84769989013665,60.00841199493408,696.6875
10,10,2,2018,11.0,25.8,37.0,37.0,0.5,9.0,63.0,6.0,50.0,735.125,0.0250000004639998,264472.0,275.84769989013665,60.00841199493408,696.6875
11,10,2,2018,14.0,23.966666666666665,22.0,22.0,0.3,7.0,68.0,4.0,50.0,735.125,0.0250000004639998,264472.0,275.84769989013665,60.00841199493408,696.6875
12,10,2,2018,15.0,22.266666666666666,31.0,31.0,0.3,6.0,73.0,3.0,50.0,735.0,0.0250000006280001,264628.0,275.8388998413085,60.00639199829102,685.0
13,10,2,2018,9.0,20.366666666666667,24.0,24.0,0.2,5.0,78.0,3.0,50.0,735.0,0.0250000006280001,264628.0,275.8388998413085,60.00639199829102,685.0
14,10,2,2018,6.0,18.3,25.0,22.0,0.2,5.0,79.0,3.0,50.0,735.0,0.0250000006280001,264628.0,275.8388998413085,60.00639199829102,685.0
15,10,2,2018,9.0,16.366666666666667,26.0,26.0,0.2,5.0,82.0,2.0,50.0,733.4375,0.0250000006489995,264576.0,275.8167999267577,60.00637199401857,685.0
16,10,2,2018,8.0,14.7,28.0,28.0,0.2,6.0,82.0,2.0,50.0,733.4375,0.0250000006489995,264576.0,275.8167999267577,60.00637199401857,685.0
17,10,2,2018,9.0,13.133333333333333,31.5,31.5,0.2,7.0,81.0,2.0,50.0,733.4375,0.0250000006489995,264576.0,275.8167999267577,60.00637199401857,685.0
18,10,2,2018,10.0,12.5,35.0,35.0,0.2,8.0,80.0,2.0,50.0,734.6875,0.0250000007560011,264348.0,275.83,60.009351597213744,685.0
19,10,2,2018,9.0,12.2,46.0,46.0,0.2,8.0,80.0,2.0,50.0,734.6875,0.0250000007560011,264348.0,275.83,60.009351597213744,685.0
20,10,2,2018,8.0,11.933333333333334,43.0,43.0,0.2,13.0,72.0,2.0,50.0,734.6875,0.0250000007560011,264348.0,275.83,60.009351597213744,685.0
21,10,2,2018,16.0,12.2,52.0,53.0,1.0,38.0,45.0,12.0,50.0,733.5,0.0250000006179995,264308.0,275.8191000366211,60.00786799621582,685.0
22,10,2,2018,16.0,12.066666666666666,55.0,59.0,0.7,24.0,59.0,7.0,50.0,733.5,0.0250000006179995,264308.0,275.8191000366211,60.00786799621582,685.0
23,10,2,2018,9.0,11.833333333333334,65.0,80.0,0.2,7.0,76.0,2.0,50.0,733.5,0.0250000006179995,264308.0,275.8191000366211,60.00786799621582,685.0
0,11,2,2018,13.0,11.766666666666667,68.0,85.0,0.3,6.0,74.0,3.0,50.0,731.5625,0.0250000004600007,264456.0,275.81220001220703,60.006403991699216,714.0
1,11,2,2018,12.0,11.733333333333333,64.0,77.0,0.3,5.0,74.0,3.0,50.0,731.5625,0.0250000004600007,264456.0,275.81220001220703,60.006403991699216,714.0
2,11,2,2018,13.0,11.8,61.0,71.0,0.3,5.0,73.0,3.0,50.0,731.5625,0.0250000004600007,264456.0,275.81220001220703,60.006403991699216,714.0
3,11,2,2018,11.0,11.866666666666667,53.0,55.0,0.3,4.0,74.0,2.0,50.0,730.4375,0.0250000003990009,264564.0,275.8179998779296,60.009351597213744,816.4375
4,11,2,2018,17.0,11.866666666666667,49.0,49.0,0.3,4.0,75.0,2.0,50.0,730.4375,0.0250000003990009,264564.0,275.8179998779296,60.009351597213744,816.4375
5,11,2,2018,12.0,11.933333333333334,46.0,46.0,0.2,3.0,76.0,2.0,50.0,730.4375,0.0250000003990009,264564.0,275.8179998779296,60.009351597213744,816.4375
6,11,2,2018,14.0,12.0,65.0,79.0,0.3,4.0,75.0,2.0,50.0,732.75,0.0250000004760008,264184.0,275.8444998168945,60.009351597213744,814.6875
7,11,2,2018,12.0,11.966666666666669,51.0,52.0,0.3,7.0,72.0,2.0,50.0,732.75,0.0250000004760008,264184.0,275.8444998168945,60.009351597213744,814.6875
8,11,2,2018,7.0,11.733333333333333,51.0,51.0,0.3,6.0,73.0,2.0,50.0,732.75,0.0250000004760008,264184.0,275.8444998168945,60.009351597213744,814.6875
9,11,2,2018,8.0,11.566666666666666,54.0,57.0,0.3,5.0,73.0,2.0,50.0,734.5,0.0250000005010012,264332.0,275.85100006103505,60.009351597213744,698.875
10,11,2,2018,3.0,11.333333333333334,90.0,130.0,0.3,4.0,75.0,2.0,50.0,734.5,0.0250000005010012,264332.0,275.85100006103505,60.009351597213744,698.875
11,11,2,2018,9.0,11.266666666666667,57.0,63.0,0.3,4.0,77.0,2.0,50.0,734.5,0.0250000005010012,264332.0,275.85100006103505,60.009351597213744,698.875
12,11,2,2018,9.0,11.1,57.0,63.0,0.3,4.0,78.0,2.0,50.0,735.5625,0.0250000009020008,264480.0,275.84979980468745,60.00809999847412,685.0
13,11,2,2018,8.0,10.866666666666667,51.0,52.0,0.3,4.0,80.0,2.0,50.0,735.5625,0.0250000009020008,264480.0,275.84979980468745,60.00809999847412,685.0
14,11,2,2018,9.0,10.733333333333333,61.0,72.0,0.2,4.0,81.0,2.0,50.0,735.5625,0.0250000009020008,264480.0,275.84979980468745,60.00809999847412,685.0
15,11,2,2018,11.0,10.566666666666666,68.0,85.0,0.2,4.0,82.0,2.0,50.0,736.6875,0.0250000012140013,264488.0,275.85509979248053,60.009351597213744,685.0
16,11,2,2018,14.0,10.666666666666666,60.0,69.0,0.2,4.0,83.0,2.0,50.0,736.6875,0.0250000012140013,264488.0,275.85509979248053,60.009351597213744,685.0
17,11,2,2018,12.0,10.6,60.0,70.0,0.2,5.0,82.0,2.0,50.0,736.6875,0.0250000012140013,264488.0,275.85509979248053,60.009351597213744,685.0
18,11,2,2018,9.0,10.4,65.0,80.0,0.2,6.0,81.0,2.0,50.0,734.5,0.0250000005840007,264200.0,275.84739990234374,60.00693199157715,685.0
19,11,2,2018,12.0,10.5,75.0,99.0,0.2,6.0,79.0,2.0,50.0,734.5,0.0250000005840007,264200.0,275.84739990234374,60.00693199157715,685.0
20,11,2,2018,9.0,10.6,70.0,90.0,0.2,7.0,77.0,2.0,50.0,734.5,0.0250000005840007,264200.0,275.84739990234374,60.00693199157715,685.0
21,11,2,2018,8.0,10.566666666666666,84.0,117.0,0.2,6.0,76.0,2.0,50.0,736.625,0.0250000013450011,264184.0,275.85,60.00724399566651,685.0
22,11,2,2018,14.0,10.766666666666667,96.0,142.0,0.2,5.0,74.0,2.0,50.0,736.625,0.0250000013450011,264184.0,275.85,60.00724399566651,685.0
23,11,2,2018,17.0,11.033333333333331,106.0,162.0,0.3,4.0,74.0,2.0,50.0,736.625,0.0250000013450011,264184.0,275.85,60.00724399566651,685.0
0,12,2,2018,12.0,11.1,101.0,151.0,0.2,3.0,74.0,2.0,50.0,736.25,0.0250000011999998,263976.0,275.8463000488281,60.00863599395752,713.125
1,12,2,2018,10.0,11.133333333333333,84.0,118.0,0.3,3.0,74.0,2.0,50.0,736.25,0.0250000011999998,263976.0,275.8463000488281,60.00863599395752,713.125
2,12,2,2018,10.0,11.2,77.0,104.0,0.3,3.0,74.0,2.0,50.0,736.25,0.0250000011999998,263976.0,275.8463000488281,60.00863599395752,713.125
3,12,2,2018,11.0,11.033333333333331,74.0,98.0,0.2,3.0,75.0,2.0,50.0,736.25,0.0250000006780009,264096.0,275.8854000854492,60.00919999694824,815.25
4,12,2,2018,12.0,10.9,71.0,91.0,0.2,4.0,72.0,2.0,50.0,736.25,0.0250000006780009,264096.0,275.8854000854492,60.00919999694824,815.25
5,12,2,2018,11.0,10.966666666666669,64.0,78.0,0.2,4.0,74.0,2.0,50.0,736.25,0.0250000006780009,264096.0,275.8854000854492,60.00919999694824,815.25
6,12,2,2018,10.0,10.866666666666667,65.0,80.0,0.2,4.0,76.0,2.0,50.0,739.5625,0.0250000006390009,263372.0,275.9201998901367,60.00816399383545,812.5
7,12,2,2018,10.0,10.8,64.0,77.0,0.2,5.0,75.0,2.0,50.0,739.5625,0.0250000006390009,263372.0,275.9201998901367,60.00816399383545,812.5
8,12,2,2018,10.0,10.7,56.0,62.0,0.2,7.0,75.0,2.0,50.0,739.5625,0.0250000006390009,263372.0,275.9201998901367,60.00816399383545,812.5
9,12,2,2018,8.0,10.6,40.0,40.0,0.2,5.0,79.0,2.0,50.0,740.75,0.0250000006419997,263268.0,275.9225,60.00607999420166,698.75
10,12,2,2018,7.0,10.266666666666667,32.5,30.5,0.2,5.0,80.0,2.0,50.0,740.75,0.0250000006419997,263268.0,275.9225,60.00607999420166,698.75
11,12,2,2018,6.0,10.066666666666666,25.0,21.0,0.2,5.0,81.0,2.0,50.0,740.75,0.0250000006419997,263268.0,275.9225,60.00607999420166,698.75
12,12,2,2018,11.0,9.966666666666669,26.0,19.0,0.2,5.0,82.0,2.0,50.0,738.4375,0.0250000006000008,263100.0,275.895,60.001667991638186,685.0
13,12,2,2018,10.0,9.9,26.0,17.0,0.2,5.0,84.0,2.0,50.0,738.4375,0.0250000006000008,263100.0,275.895,60.001667991638186,685.0
14,12,2,2018,4.0,9.8,27.0,18.0,0.1,7.0,85.0,2.0,50.0,738.4375,0.0250000006000008,263100.0,275.895,60.001667991638186,685.0
15,12,2,2018,17.0,10.1,45.0,45.0,0.2,15.0,83.0,3.0,50.0,736.875,0.0250000006390009,263064.0,275.87369995117183,60.00311599731445,685.0
16,12,2,2018,16.0,10.533333333333331,45.0,45.0,0.2,15.0,83.0,4.0,50.0,736.875,0.0250000006390009,263064.0,275.87369995117183,60.00311599731445,685.0
