Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
6,24,1,2018,3.0,3.2333333333333334,21.0,13.0,0.3,14.0,66.0,4.0,50.0,734.6875,0.0250000009899996,268388.0,275.8513998413086,60.00959579315185,788.4375
7,24,1,2018,8.0,3.4,23.0,23.0,0.5,46.0,33.0,4.0,50.0,734.6875,0.0250000009899996,268388.0,275.8513998413086,60.00959579315185,788.4375
8,24,1,2018,11.0,3.6666666666666665,28.0,28.0,0.5,51.0,28.0,4.0,50.0,734.6875,0.0250000009899996,268388.0,275.8513998413086,60.00959579315185,788.4375
9,24,1,2018,11.0,3.933333333333333,22.0,19.0,0.5,43.0,38.0,4.0,50.0,736.0625,0.0250000011730007,268568.0,275.8438998413086,60.00475199127197,688.5
10,24,1,2018,8.0,4.1,17.0,16.0,0.4,29.0,55.0,4.0,50.0,736.0625,0.0250000011730007,268568.0,275.8438998413086,60.00475199127197,688.5
11,24,1,2018,6.5,4.216666666666667,21.0,15.5,0.3,21.0,67.0,3.0,50.0,736.0625,0.0250000011730007,268568.0,275.8438998413086,60.00475199127197,688.5
12,24,1,2018,5.0,4.283333333333333,25.0,15.0,0.2,13.0,79.0,2.0,50.0,732.4375,0.0250000004719998,268620.0,275.81970001220697,60.00445199584961,685.0
13,24,1,2018,9.0,4.483333333333333,27.0,10.0,0.1,9.0,86.0,2.0,50.0,732.4375,0.0250000004719998,268620.0,275.81970001220697,60.00445199584961,685.0
14,24,1,2018,3.0,4.483333333333333,28.0,8.0,0.1,8.0,89.0,2.0,50.0,732.4375,0.0250000004719998,268620.0,275.81970001220697,60.00445199584961,685.0
15,24,1,2018,5.0,4.55,28.0,6.0,0.1,11.0,89.0,2.0,50.0,732.3125,0.0250000005690008,269168.0,275.81369995117177,60.00185599517823,685.0
16,24,1,2018,11.0,4.816666666666666,27.0,18.0,0.1,11.0,87.0,2.0,50.0,732.3125,0.0250000005690008,269168.0,275.81369995117177,60.00185599517823,685.0
17,24,1,2018,11.0,5.083333333333333,34.0,34.0,0.3,26.0,70.0,4.0,50.0,732.3125,0.0250000005690008,269168.0,275.81369995117177,60.00185599517823,685.0
18,24,1,2018,39.0,6.283333333333333,58.0,66.0,0.6,55.0,39.0,7.0,50.0,730.125,0.0250000005780011,269284.0,275.7817999267578,60.00315199279786,685.0
19,24,1,2018,50.0,7.85,69.0,69.0,0.7,59.0,32.0,8.0,50.0,730.125,0.0250000005780011,269284.0,275.7817999267578,60.00315199279786,685.0
20,24,1,2018,47.0,9.316666666666666,65.0,78.0,0.8,68.0,17.0,8.0,50.0,730.125,0.0250000005780011,269284.0,275.7817999267578,60.00315199279786,685.0
21,24,1,2018,49.0,10.85,68.0,86.0,0.9,74.0,11.0,9.0,50.0,732.0625,0.0250000009500011,269284.0,275.7960000610352,60.00678399658203,685.0
22,24,1,2018,58.0,12.683333333333334,79.0,82.0,0.9,67.0,16.0,11.0,50.0,732.0625,0.0250000009500011,269284.0,275.7960000610352,60.00678399658203,685.0
23,24,1,2018,63.0,14.683333333333334,85.0,94.0,1.1,78.0,4.0,10.0,50.0,732.0625,0.0250000009500011,269284.0,275.7960000610352,60.00678399658203,685.0
0,25,1,2018,38.0,15.85,63.0,75.0,1.0,80.0,2.0,8.0,50.0,732.25,0.025000000957001,269284.0,275.7829000854492,60.00320799255371,704.375
1,25,1,2018,21.0,16.45,42.0,42.0,0.8,76.0,6.0,6.0,50.0,732.25,0.025000000957001,269284.0,275.7829000854492,60.00320799255371,704.375
2,25,1,2018,14.0,16.816666666666666,31.0,31.0,0.6,47.0,33.0,4.0,50.0,732.25,0.025000000957001,269284.0,275.7829000854492,60.00320799255371,704.375
3,25,1,2018,11.0,17.083333333333332,28.0,28.0,0.5,53.0,24.0,2.0,50.0,731.8125,0.0250000009350013,269284.0,275.813099975586,60.00893599700928,791.0
4,25,1,2018,3.0,17.083333333333332,21.0,10.0,0.5,42.0,39.0,2.0,50.0,731.8125,0.0250000009350013,269284.0,275.813099975586,60.00893599700928,791.0
5,25,1,2018,14.0,17.45,20.0,14.0,0.4,25.0,58.0,2.0,50.0,731.8125,0.0250000009350013,269284.0,275.813099975586,60.00893599700928,791.0
6,25,1,2018,10.0,17.683333333333334,18.0,18.0,0.4,25.0,57.0,2.0,50.0,737.4375,0.0250000007640011,269284.0,275.82649993896484,60.00710399627685,769.25
7,25,1,2018,4.0,17.716666666666665,19.0,19.0,0.4,22.0,62.0,2.0,50.0,737.4375,0.0250000007640011,269284.0,275.82649993896484,60.00710399627685,769.25
8,25,1,2018,4.0,17.75,18.0,18.0,0.4,25.0,59.0,2.0,50.0,737.4375,0.0250000007640011,269284.0,275.82649993896484,60.00710399627685,769.25
9,25,1,2018,7.0,17.75,16.0,14.0,0.5,32.0,51.0,3.0,50.0,735.0625,0.0250000009480007,269284.0,275.82139984130856,60.00509999084473,697.4375
10,25,1,2018,12.0,17.95,18.0,12.0,0.5,27.0,57.0,3.0,50.0,735.0625,0.0250000009480007,269284.0,275.82139984130856,60.00509999084473,697.4375
11,25,1,2018,14.0,18.316666666666663,30.0,30.0,0.5,22.0,62.0,5.0,50.0,735.0625,0.0250000009480007,269284.0,275.82139984130856,60.00509999084473,697.4375
12,25,1,2018,11.0,18.58333333333333,33.0,33.0,0.5,18.0,67.0,5.0,50.0,734.125,0.0250000010759998,269284.0,275.80499999999995,60.00146399688721,685.0
13,25,1,2018,9.0,18.616666666666667,22.0,21.0,0.4,19.0,69.0,2.0,50.0,734.125,0.0250000010759998,269284.0,275.80499999999995,60.00146399688721,685.0
14,25,1,2018,8.0,18.516666666666666,25.0,25.0,0.3,17.0,74.0,2.0,50.0,734.125,0.0250000010759998,269284.0,275.80499999999995,60.00146399688721,685.0
15,25,1,2018,9.0,18.45,28.0,28.0,0.3,18.0,74.0,2.0,50.0,732.375,0.0250000010850001,269284.0,275.7807998657226,60.00157999420166,685.0
16,25,1,2018,10.0,18.516666666666666,26.0,26.0,0.3,19.0,73.0,2.0,50.0,732.375,0.0250000010850001,269284.0,275.7807998657226,60.00157999420166,685.0
17,25,1,2018,11.0,18.666666666666668,22.0,22.0,0.2,24.0,67.0,2.0,50.0,732.375,0.0250000010850001,269284.0,275.7807998657226,60.00157999420166,685.0
18,25,1,2018,7.0,18.73333333333333,29.0,29.0,0.2,32.0,58.0,2.0,50.0,732.6875,0.0250000011670012,269284.0,275.7830999755859,60.001815994262685,685.0
19,25,1,2018,8.0,18.7,30.0,30.0,0.3,48.0,39.0,2.0,50.0,732.6875,0.0250000011670012,269284.0,275.7830999755859,60.001815994262685,685.0
20,25,1,2018,10.0,18.933333333333334,27.0,26.0,0.4,54.0,30.0,2.0,50.0,732.6875,0.0250000011670012,269284.0,275.7830999755859,60.001815994262685,685.0
21,25,1,2018,13.0,19.2,38.0,31.0,0.5,75.0,7.0,2.0,50.0,731.0625,0.0250000010640006,269284.0,275.7635000610352,60.00147599792482,685.0
22,25,1,2018,15.0,19.33333333333333,43.0,43.0,0.6,78.0,2.0,2.0,50.0,731.0625,0.0250000010640006,269284.0,275.7635000610352,60.00147599792482,685.0
23,25,1,2018,11.0,19.33333333333333,39.0,37.0,0.6,78.0,2.0,2.0,50.0,731.0625,0.0250000010640006,269284.0,275.7635000610352,60.00147599792482,685.0
0,26,1,2018,13.0,18.466666666666665,36.0,29.0,0.5,71.0,7.0,5.0,50.0,730.375,0.0250000011650007,269284.0,275.759700012207,60.00155599212646,702.4375
1,26,1,2018,24.0,17.6,37.0,35.0,0.8,73.0,7.0,4.0,50.0,730.375,0.0250000011650007,269284.0,275.759700012207,60.00155599212646,702.4375
2,26,1,2018,14.0,16.5,22.0,18.0,0.6333333333333334,44.0,37.0,3.0,50.0,730.375,0.0250000011650007,269284.0,275.759700012207,60.00155599212646,702.4375
3,26,1,2018,6.0,15.066666666666666,15.0,11.0,0.4666666666666667,30.0,42.333333333333336,2.0,50.0,731.75,0.0250000014319997,269284.0,275.7967999267578,60.00332399749756,786.75
4,26,1,2018,5.0,13.3,14.0,14.0,0.3,30.33333333333333,47.66666666666666,2.0,50.0,731.75,0.0250000014319997,269284.0,275.7967999267578,60.00332399749756,786.75
5,26,1,2018,7.0,11.433333333333334,17.0,11.0,0.3,30.66666666666667,53.0,3.0,50.0,731.75,0.0250000014319997,269284.0,275.7967999267578,60.00332399749756,786.75
6,26,1,2018,8.0,10.433333333333334,16.0,12.0,0.3,31.0,51.0,3.0,50.0,734.1875,0.0250000014319997,269176.0,275.8233999633789,60.00349999237061,784.625
7,26,1,2018,9.0,10.033333333333331,28.0,28.0,0.5,56.0,22.0,3.0,50.0,734.1875,0.0250000014319997,269176.0,275.8233999633789,60.00349999237061,784.625
8,26,1,2018,7.0,9.8,28.0,24.0,0.6,55.0,25.0,5.0,50.0,734.1875,0.0250000014319997,269176.0,275.8233999633789,60.00349999237061,784.625
9,26,1,2018,10.0,9.766666666666667,32.0,32.0,0.7,57.0,24.0,7.0,50.0,734.0,0.0250000007680002,269256.0,275.8235998535156,60.00389999389648,688.375
10,26,1,2018,7.0,9.9,17.0,22.5,0.5,31.0,53.0,4.0,50.0,734.0,0.0250000007680002,269256.0,275.8235998535156,60.00389999389648,688.375
11,26,1,2018,7.0,9.666666666666666,18.0,13.0,0.4,26.0,59.0,3.0,50.0,734.0,0.0250000007680002,269256.0,275.8235998535156,60.00389999389648,688.375
12,26,1,2018,8.0,9.6,19.0,19.0,0.4,29.0,58.0,4.0,50.0,733.4375,0.0250000008140001,269284.0,275.8141000366211,60.00416799163818,685.0
13,26,1,2018,12.0,9.866666666666667,19.0,18.0,0.5,37.0,52.0,8.0,50.0,733.4375,0.0250000008140001,269284.0,275.8141000366211,60.00416799163818,685.0
14,26,1,2018,21.0,10.433333333333334,33.0,33.0,0.7,58.0,37.0,9.0,50.0,733.4375,0.0250000008140001,269284.0,275.8141000366211,60.00416799163818,685.0
15,26,1,2018,32.0,11.266666666666667,48.0,48.0,0.7,59.0,36.0,10.0,50.0,733.4375,0.0250000011570006,269252.0,275.80350006103515,60.00237199401855,685.0
16,26,1,2018,36.0,12.066666666666666,51.0,50.0,0.7,57.0,35.0,10.0,50.0,733.4375,0.0250000011570006,269252.0,275.80350006103515,60.00237199401855,685.0
17,26,1,2018,35.0,12.766666666666667,54.0,57.0,0.7,59.0,30.0,9.0,50.0,733.4375,0.0250000011570006,269252.0,275.80350006103515,60.00237199401855,685.0
18,26,1,2018,36.0,13.6,54.0,58.0,0.7,63.0,26.0,11.0,50.0,731.625,0.0250000008349996,269164.0,275.78760009765625,60.00163199615479,685.0
19,26,1,2018,42.0,14.7,59.0,61.0,0.8,67.0,20.0,13.0,50.0,731.625,0.0250000008349996,269164.0,275.78760009765625,60.00163199615479,685.0
20,26,1,2018,43.0,15.866666666666667,60.0,63.0,0.8,66.0,20.0,11.0,50.0,731.625,0.0250000008349996,269164.0,275.78760009765625,60.00163199615479,685.0
21,26,1,2018,50.0,17.233333333333334,69.0,72.0,0.9,63.0,26.0,12.0,50.0,730.375,0.0250000008439999,269028.0,275.76979980468747,60.000103996276856,685.0
22,26,1,2018,78.0,19.5,104.0,89.0,1.2,71.0,19.0,16.0,50.0,730.375,0.0250000008439999,269028.0,275.76979980468747,60.000103996276856,685.0
23,26,1,2018,75.0,21.633333333333333,100.0,88.0,1.2,64.0,25.0,15.0,50.0,730.375,0.0250000008439999,269028.0,275.76979980468747,60.000103996276856,685.0
0,27,1,2018,87.0,24.3,115.0,88.0,1.2,71.0,17.0,12.0,50.0,745.8125,0.0250000008829999,269008.0,275.7707998657225,60.00405599212647,694.5625
1,27,1,2018,97.0,27.266666666666666,128.0,89.0,1.2,76.0,11.0,12.0,50.0,745.8125,0.0250000008829999,269008.0,275.7707998657225,60.00405599212647,694.5625
2,27,1,2018,72.0,29.33333333333333,96.0,90.0,1.4,87.0,2.0,11.0,50.0,745.8125,0.0250000008829999,269008.0,275.7707998657225,60.00405599212647,694.5625
3,27,1,2018,70.0,31.23333333333333,94.0,88.0,1.7,86.0,2.0,13.0,50.0,748.3125,0.0250000007990002,268724.0,275.80929992675783,60.00347999572754,718.375
4,27,1,2018,71.0,33.1,95.0,98.0,1.8,86.0,3.0,15.0,50.0,748.3125,0.0250000007990002,268724.0,275.80929992675783,60.00347999572754,718.375
5,27,1,2018,82.0,35.46666666666667,109.0,100.0,1.8,85.0,3.0,15.0,50.0,748.3125,0.0250000007990002,268724.0,275.80929992675783,60.00347999572754,718.375
6,27,1,2018,79.0,37.66666666666666,105.0,101.0,1.8,83.0,3.0,15.0,50.0,752.875,0.0250000009519998,267908.0,275.83019989013667,60.00355199432373,707.5625
7,27,1,2018,77.0,39.43333333333333,103.0,98.0,1.8,84.0,2.0,14.0,50.0,752.875,0.0250000009519998,267908.0,275.83019989013667,60.00355199432373,707.5625
8,27,1,2018,67.0,41.2,90.0,85.0,1.8,83.0,2.0,13.0,50.0,752.875,0.0250000009519998,267908.0,275.83019989013667,60.00355199432373,707.5625
9,27,1,2018,63.0,43.1,85.0,85.0,1.8,82.0,4.0,12.0,50.0,752.3125,0.0250000009749997,268016.0,275.83709991455083,60.00289999389648,686.1875
10,27,1,2018,66.0,45.13333333333333,89.0,79.0,1.8,82.0,5.0,16.0,50.0,752.3125,0.0250000009749997,268016.0,275.83709991455083,60.00289999389648,686.1875
11,27,1,2018,68.0,47.16666666666666,91.0,79.0,1.7,70.0,13.0,17.0,50.0,752.3125,0.0250000009749997,268016.0,275.83709991455083,60.00289999389648,686.1875
12,27,1,2018,62.0,48.96666666666667,84.0,69.0,1.5,58.0,24.0,16.0,50.0,751.3125,0.025000000965001,268204.0,275.8273999023437,60.00036399078369,685.0
13,27,1,2018,66.0,50.86666666666667,89.0,76.0,1.5,63.0,23.0,17.0,50.0,751.3125,0.025000000965001,268204.0,275.8273999023437,60.00036399078369,685.0
14,27,1,2018,86.0,53.5,114.0,91.0,1.5,66.0,24.0,17.0,50.0,751.3125,0.025000000965001,268204.0,275.8273999023437,60.00036399078369,685.0
15,27,1,2018,97.0,56.4,128.0,98.0,1.5,75.0,18.0,17.0,50.0,750.375,0.0250000015970002,268320.0,275.81389984130857,60.00347999572754,685.0
16,27,1,2018,92.0,59.23333333333333,121.0,101.0,1.5,84.0,11.0,17.0,50.0,750.375,0.0250000015970002,268320.0,275.81389984130857,60.00347999572754,685.0
17,27,1,2018,98.0,62.266666666666666,129.0,119.0,1.6,92.0,5.0,17.0,50.0,750.375,0.0250000015970002,268320.0,275.81389984130857,60.00347999572754,685.0
18,27,1,2018,113.0,65.76666666666667,148.0,125.0,1.6,95.0,2.0,17.0,50.0,750.0625,0.0250000005090013,268352.0,275.81820007324217,60.00959579315185,685.0
19,27,1,2018,100.0,68.7,131.0,122.0,1.6,95.0,2.0,17.0,50.0,750.0625,0.0250000005090013,268352.0,275.81820007324217,60.00959579315185,685.0
20,27,1,2018,101.0,71.36666666666666,133.0,116.0,1.6,92.0,2.0,16.0,50.0,750.0625,0.0250000005090013,268352.0,275.81820007324217,60.00959579315185,685.0
21,27,1,2018,99.0,73.6,130.0,120.0,1.8,90.0,2.0,17.0,50.0,746.5,0.0250000008889995,268836.0,275.7779998779297,60.00959579315185,685.0
22,27,1,2018,98.0,75.66666666666667,129.0,117.0,1.8,91.0,2.0,17.0,50.0,746.5,0.0250000008889995,268836.0,275.7779998779297,60.00959579315185,685.0
23,27,1,2018,98.0,77.76666666666667,129.0,110.0,1.7,91.0,2.0,17.0,50.0,746.5,0.0250000008889995,268836.0,275.7779998779297,60.00959579315185,685.0
0,28,1,2018,89.0,79.53333333333333,118.0,103.0,1.5,87.0,2.0,16.0,50.0,728.375,0.025000000314001,269120.0,275.7654000854492,60.00469999694824,706.1875
1,28,1,2018,47.0,79.7,65.0,70.0,0.8,59.0,23.0,12.0,50.0,728.375,0.025000000314001,269120.0,275.7654000854492,60.00469999694824,706.1875
2,28,1,2018,7.0,78.5,36.0,36.0,0.6333333333333334,20.0,61.0,8.0,50.0,728.375,0.025000000314001,269120.0,275.7654000854492,60.00469999694824,706.1875
3,28,1,2018,9.0,77.13333333333334,57.0,64.0,0.4666666666666667,7.0,63.0,4.0,50.0,729.0,0.0250000003779996,268988.0,275.7970999145508,60.0062919921875,799.5625
4,28,1,2018,8.0,74.8,47.0,47.0,0.3,9.333333333333334,65.0,3.0,50.0,729.0,0.0250000003779996,268988.0,275.7970999145508,60.0062919921875,799.5625
5,28,1,2018,12.0,72.7,44.0,44.0,0.3,11.666666666666668,67.0,3.0,50.0,729.0,0.0250000003779996,268988.0,275.7970999145508,60.0062919921875,799.5625
6,28,1,2018,10.0,70.13333333333334,41.0,41.0,0.4,14.0,63.0,3.0,50.0,732.5,0.025000000469001,268192.0,275.8432998657226,60.00841199493408,797.375
7,28,1,2018,7.0,67.13333333333334,32.0,32.0,0.4,12.0,66.0,2.0,50.0,732.5,0.025000000469001,268192.0,275.8432998657226,60.00841199493408,797.375
8,28,1,2018,8.0,65.0,31.0,31.0,0.3,6.0,73.0,2.0,50.0,732.5,0.025000000469001,268192.0,275.8432998657226,60.00841199493408,797.375
9,28,1,2018,4.0,62.8,22.0,13.0,0.4,7.0,71.0,2.0,50.0,737.25,0.0250000013159997,267876.0,275.8517999267578,60.009591995239255,686.0
10,28,1,2018,9.0,60.73333333333333,23.0,12.5,0.4,7.0,73.0,2.0,50.0,737.25,0.0250000013159997,267876.0,275.8517999267578,60.009591995239255,686.0
11,28,1,2018,3.0,58.1,23.0,12.0,0.3,8.0,75.0,2.0,50.0,737.25,0.0250000013159997,267876.0,275.8517999267578,60.009591995239255,686.0
12,28,1,2018,3.0,55.56666666666667,25.0,19.0,0.3,6.0,80.0,2.0,50.0,734.5625,0.0250000008810013,268016.0,275.82959991455084,60.00716399383545,685.0
13,28,1,2018,6.0,53.2,28.0,28.0,0.3,6.0,83.0,2.0,50.0,734.5625,0.0250000008810013,268016.0,275.82959991455084,60.00716399383545,685.0
14,28,1,2018,9.0,51.266666666666666,52.0,53.0,0.3,6.0,87.0,2.0,50.0,734.5625,0.0250000008810013,268016.0,275.82959991455084,60.00716399383545,685.0
15,28,1,2018,6.0,49.36666666666667,55.0,60.0,0.3,7.0,88.0,2.0,50.0,736.375,0.0250000015900004,268128.0,275.8332000732421,60.00831999206543,685.0
16,28,1,2018,6.0,47.36666666666667,58.0,65.0,0.3,8.0,87.0,2.0,50.0,736.375,0.0250000015900004,268128.0,275.8332000732421,60.00831999206543,685.0
17,28,1,2018,3.0,45.2,70.0,89.0,0.3,10.0,85.0,2.0,50.0,736.375,0.0250000015900004,268128.0,275.8332000732421,60.00831999206543,685.0
18,28,1,2018,13.0,43.56666666666667,59.0,68.0,0.3,22.0,69.0,2.0,50.0,735.75,0.0250000015140008,268268.0,275.8273999023437,60.00585999298096,685.0
19,28,1,2018,12.0,41.766666666666666,56.0,61.0,0.5,42.0,45.0,2.0,50.0,735.75,0.0250000015140008,268268.0,275.8273999023437,60.00585999298096,685.0
20,28,1,2018,19.0,39.53333333333333,62.0,74.0,0.5,35.0,52.0,2.0,50.0,735.75,0.0250000015140008,268268.0,275.8273999023437,60.00585999298096,685.0
21,28,1,2018,9.0,36.6,79.0,107.0,0.3,10.0,81.0,2.0,50.0,733.875,0.025000000705,268448.0,275.8263000488281,60.00701199340821,685.0
22,28,1,2018,8.0,33.8,106.0,162.0,0.1,7.0,84.0,2.0,50.0,733.875,0.025000000705,268448.0,275.8263000488281,60.00701199340821,685.0
23,28,1,2018,3.0,30.633333333333333,105.0,159.0,0.1,7.0,81.0,2.0,50.0,733.875,0.025000000705,268448.0,275.8263000488281,60.00701199340821,685.0
0,29,1,2018,3.0,26.966666666666665,75.0,100.0,0.1,6.0,80.0,2.0,50.0,734.4375,0.0250000007010009,268396.0,275.82389984130856,60.007391998291006,704.3125
1,29,1,2018,5.0,23.8,65.0,80.0,0.1,5.0,80.0,2.0,50.0,734.4375,0.0250000007010009,268396.0,275.82389984130856,60.007391998291006,704.3125
2,29,1,2018,3.0,20.53333333333333,69.0,88.0,0.1,5.0,80.0,2.0,50.0,734.4375,0.0250000007010009,268396.0,275.82389984130856,60.007391998291006,704.3125
3,29,1,2018,3.0,17.333333333333332,72.0,93.0,0.1,5.0,81.0,2.0,50.0,734.0,0.0250000005940012,268440.0,275.8579998779297,60.00807999420166,798.8125
4,29,1,2018,7.0,14.3,69.0,87.0,0.1,5.0,81.0,2.0,50.0,734.0,0.0250000005940012,268440.0,275.8579998779297,60.00807999420166,798.8125
5,29,1,2018,9.0,11.333333333333334,59.0,68.0,0.1,6.0,80.0,2.0,50.0,734.0,0.0250000005940012,268440.0,275.8579998779297,60.00807999420166,798.8125
6,29,1,2018,9.0,8.666666666666666,57.0,64.0,0.1,7.0,78.0,2.0,50.0,737.1875,0.0250000005959998,267636.0,275.87079986572263,60.00959579315185,788.4375
7,29,1,2018,8.0,7.366666666666666,55.0,59.0,0.1,10.0,75.0,2.0,50.0,737.1875,0.0250000005959998,267636.0,275.87079986572263,60.00959579315185,788.4375
8,29,1,2018,9.0,7.433333333333334,54.0,57.0,0.1,13.0,73.0,2.0,50.0,737.1875,0.0250000005959998,267636.0,275.87079986572263,60.00959579315185,788.4375
9,29,1,2018,5.0,7.3,54.0,57.0,0.1,14.0,73.0,2.0,50.0,738.3125,0.0250000006750002,267520.0,275.875599975586,60.003687995910646,690.0
10,29,1,2018,3.0,7.133333333333334,49.0,49.0,0.1,11.0,76.0,2.0,50.0,738.3125,0.0250000006750002,267520.0,275.875599975586,60.003687995910646,690.0
11,29,1,2018,3.0,6.833333333333333,48.0,48.0,0.1,7.0,81.0,2.0,50.0,738.3125,0.0250000006750002,267520.0,275.875599975586,60.003687995910646,690.0
12,29,1,2018,3.0,6.6,46.0,46.0,0.1,9.0,82.0,2.0,50.0,737.375,0.0250000007630009,267536.0,275.86049987792967,60.00296799468994,685.0
13,29,1,2018,6.0,6.566666666666666,32.0,32.0,0.1,11.0,82.0,2.0,50.0,737.375,0.0250000007630009,267536.0,275.86049987792967,60.00296799468994,685.0
14,29,1,2018,6.0,6.5,26.0,23.0,0.1,13.0,82.0,2.0,50.0,737.375,0.0250000007630009,267536.0,275.86049987792967,60.00296799468994,685.0
15,29,1,2018,8.0,6.633333333333334,31.0,31.0,0.1,13.0,81.0,2.0,50.0,735.0625,0.0250000007520001,267788.0,275.8304000854492,60.00161199188232,685.0
16,29,1,2018,3.0,6.433333333333334,32.0,32.0,0.1,15.0,80.0,2.0,50.0,735.0625,0.0250000007520001,267788.0,275.8304000854492,60.00161199188232,685.0
17,29,1,2018,3.0,6.433333333333334,35.0,35.0,0.1,21.0,74.0,2.0,50.0,735.0625,0.0250000007520001,267788.0,275.8304000854492,60.00161199188232,685.0
18,29,1,2018,10.0,6.666666666666667,36.0,36.0,0.1,25.0,69.0,2.0,50.0,735.0,0.0250000007780008,267636.0,275.82869995117187,60.00265999603271,685.0
19,29,1,2018,6.0,6.666666666666667,38.0,38.0,0.1,19.0,73.0,2.0,50.0,735.0,0.0250000007780008,267636.0,275.82869995117187,60.00265999603271,685.0
20,29,1,2018,3.0,6.466666666666667,34.0,34.0,0.1,18.0,73.0,2.0,50.0,735.0,0.0250000007780008,267636.0,275.82869995117187,60.00265999603271,685.0
21,29,1,2018,13.0,6.7,41.0,41.0,0.25,41.5,46.5,2.0,50.0,737.5625,0.0250000006790012,267596.0,275.86589996337887,60.00684799194336,685.0
22,29,1,2018,9.0,6.8,54.0,57.0,0.4,65.0,20.0,2.0,50.0,737.5625,0.0250000006790012,267596.0,275.86589996337887,60.00684799194336,685.0
23,29,1,2018,9.0,7.0,70.0,89.0,1.0,84.0,2.0,3.0,50.0,737.5625,0.0250000006790012,267596.0,275.86589996337887,60.00684799194336,685.0
0,30,1,2018,15.0,7.066666666666666,60.0,70.0,0.7,81.0,3.0,3.0,50.0,736.9375,0.0250000007060002,267572.0,275.864700012207,60.00942799377442,701.5
1,30,1,2018,13.0,7.1,36.0,36.0,0.4,68.0,20.0,2.0,50.0,736.9375,0.0250000007060002,267572.0,275.864700012207,60.00942799377442,701.5
2,30,1,2018,6.0,6.666666666666667,41.0,41.0,0.4,76.0,12.0,2.0,50.0,736.9375,0.0250000007060002,267572.0,275.864700012207,60.00942799377442,701.5
3,30,1,2018,3.0,6.466666666666667,18.0,17.0,0.3,36.0,53.0,2.0,50.0,737.0625,0.0250000005940012,267488.0,275.89940002441404,60.00959579315185,800.4375
4,30,1,2018,4.0,6.333333333333333,23.0,12.0,0.3,18.0,75.0,3.0,50.0,737.0625,0.0250000005940012,267488.0,275.89940002441404,60.00959579315185,800.4375
5,30,1,2018,7.0,6.466666666666667,26.0,15.0,0.3,11.0,82.0,3.0,50.0,737.0625,0.0250000005940012,267488.0,275.89940002441404,60.00959579315185,800.4375
6,30,1,2018,9.0,6.666666666666667,23.0,16.0,0.3,14.0,74.0,7.0,50.0,738.6875,0.0250000005959998,266964.0,275.9189999389648,60.005519996643066,798.875
7,30,1,2018,11.0,6.866666666666666,34.0,34.0,0.4,29.0,55.0,9.0,50.0,738.6875,0.0250000005959998,266964.0,275.9189999389648,60.005519996643066,798.875
8,30,1,2018,13.0,7.2,34.0,34.0,0.4,41.0,45.0,8.0,50.0,738.6875,0.0250000005959998,266964.0,275.9189999389648,60.005519996643066,798.875
9,30,1,2018,9.0,7.4,38.0,38.0,0.4,33.0,56.0,7.0,50.0,740.3125,0.0250000005590003,267320.0,275.9138000488281,60.00728799438478,691.1875
10,30,1,2018,11.0,7.533333333333333,46.0,46.0,0.4,20.0,73.0,7.0,50.0,740.3125,0.0250000005590003,267320.0,275.9138000488281,60.00728799438478,691.1875
11,30,1,2018,3.0,7.333333333333333,41.0,41.0,0.3,17.0,79.0,7.0,50.0,740.3125,0.0250000005590003,267320.0,275.9138000488281,60.00728799438478,691.1875
12,30,1,2018,7.0,7.266666666666667,27.0,21.0,0.3,11.0,86.0,6.0,50.0,738.75,0.0250000007339995,267676.0,275.8866000366211,60.00505199432373,685.0
13,30,1,2018,8.0,7.266666666666667,28.0,20.0,0.3,11.0,89.0,7.0,50.0,738.75,0.0250000007339995,267676.0,275.8866000366211,60.00505199432373,685.0
